idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
783,mul,8,2926791014411100,1957,0,2939626553660,0,"{'ok': True, 'value': 2926791014411100, 'stdout': '2926791014411100\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09202980995178223}",1,Compute: 43045428 * 67993075
784,lcs,16,10,7,0,10,1,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08385062217712402}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbdccbbdbdaadbbb""
T = ""ddbdaacccbdcbada"""
785,lcs,32,17,10,0,20,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0723576545715332}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddbadcdaddbbabdbddadddccadbdaacc""
T = ""ccabacbbddcbcbdcbaadbaabcabcbadaa"""
786,ilp_assign,2,9,9,1,9,1,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3904874324798584}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 6], [3, 6]]"
787,sub,16,104286919567464,1042869205677464,0,104286929567746,0,"{'ok': True, 'value': 104286919567464, 'stdout': '104286919567464\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07461953163146973}",1,Compute: 3090174088286413 - 2985887168718949
788,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07323956489562988}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dccb""
T = ""dcc"""
789,ilp_assign,8,28,56,0,36,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3940608501434326}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 1, 10, 2, 1, 13, 18], [20, 18, 5, 16, 4, 3, 19], [2, 14, 7, 8, 8, 1, 3], [4, 22, 24, 7, 21, 7, 15], [12, 18, 11, 23, 12, 24, 22], [23, 20, 1, 14, 13, 13, 19], [16, 14, 11, 5, 1, 7, 7]]"
790,mul,4,9686151,127199,0,9993311,0,"{'ok': True, 'value': 9686151, 'stdout': '9686151\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0755772590637207}",1,Compute: 1679 * 5769
791,ilp_assign,32,57,116,0,119,0,"{'ok': True, 'value': 57, 'stdout': '57\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.378650426864624}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 6, 90, 65, 93, 73, 12], [48, 7, 40, 24, 1, 57, 9], [14, 91, 5, 27, 5, 95, 54], [6, 23, 77, 45, 3, 13, 82], [58, 6, 86, 21, 72, 3, 93], [61, 47, 42, 68, 46, 73, 1], [41, 59, 89, 42, 41, 17, 72]]"
792,mul,16,7559760173179580297838838065225,7604361807768844566666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,760436469592674444466483696464433625,0,"{'ok': True, 'value': 7559760173179580297838838065225, 'stdout': '7559760173179580297838838065225\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07465958595275879}",1,Compute: 1462954294693957 * 5167461622415925
793,mul,4,12169594,121224,0,12169194,0,"{'ok': True, 'value': 12169594, 'stdout': '12169594\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07537651062011719}",1,Compute: 1511 * 8054
794,mul,32,1226447861250472557191755503492001582470059452494187529700461051,118344200948854324718495394490336,0,1212345678901234567890123456789012345678901234567890123456789012345678901234567890,0,"{'ok': True, 'value': 1226447861250472557191755503492001582470059452494187529700461051, 'stdout': '1226447861250472557191755503492001582470059452494187529700461051\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07209491729736328}",1,Compute: 15716000049437716235924769724517 * 78038168579310493980436680737503
795,add,4,11516,11516,1,11516,1,"{'ok': True, 'value': 11516, 'stdout': '11516\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07227277755737305}",1,Compute: 3901 + 7615
796,ilp_prod,2,35,15,0,7,0,"{'ok': True, 'value': 10, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/0b2a9d5110f047faa933e727ad35d508-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/0b2a9d5110f047faa933e727ad35d508-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 21 RHS\nAt line 25 BOUNDS\nAt line 28 ENDATA\nProblem MODEL has 3 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 11.6667 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -10 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                10.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n10.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.148543119430542}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 8]
consumption (rows=resources) = [[1, 2], [1, 3]]
capacity = [9, 7]
upper_bounds = [7, 3]"
797,ilp_assign,8,40,76,0,76,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38678574562072754}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 6, 3, 23, 11, 13, 16], [13, 20, 17, 13, 2, 19, 11], [5, 6, 9, 21, 23, 6, 19], [6, 15, 4, 20, 24, 12, 20], [20, 8, 18, 21, 20, 13, 11], [5, 19, 17, 20, 15, 17, 4], [13, 13, 10, 11, 15, 19, 22]]"
798,ilp_partition,32,1,10,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ssrakebo/main.py"", line 13, in <module>\n    sum_can = np.where(dp)[0][-1]\nIndexError: index -1 is out of bounds for axis 0 with size 0\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.19965696334838867}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [96, 80, 96, 31, 5, 40, 62, 47, 96, 25, 26, 18, 55, 19, 52, 50, 81, 14, 89, 57, 68, 30, 30, 52]"
799,ilp_prod,2,20,18,0,23,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_a96bezl3/main.py"", line 10, in <module>\n    prob += lpSum([3*x[0] + 5*x[1]], ""Total Profit"")\nTypeError: lpSum() takes 1 positional argument but 2 were given\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1446380615234375}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 5]
consumption (rows=resources) = [[3, 2], [1, 1]]
capacity = [9, 9]
upper_bounds = [3, 4]"
800,ilp_assign,16,72,105,0,110,0,"{'ok': True, 'value': 72, 'stdout': '72\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4041283130645752}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[17, 16, 31, 1, 18, 21, 15], [12, 42, 21, 10, 42, 27, 21], [13, 5, 29, 32, 47, 27, 31], [4, 45, 18, 36, 42, 36, 14], [1, 3, 20, 11, 20, 47, 9], [46, 43, 34, 10, 36, 31, 33], [23, 14, 38, 33, 2, 9, 31]]"
801,ilp_partition,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21210598945617676}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 1, 7, 6]"
802,rod,4,16,11,0,7,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_75nj2jm1/main.py"", line 2, in <module>\n    dp = [0] * (N + 1)\nNameError: name \'N\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.07424569129943848}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [4, 5, 7, 5]"
803,ilp_partition,16,1,10,0,40,0,"{'ok': True, 'value': 421, 'stdout': '421\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20112371444702148}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [22, 20, 19, 40, 39, 8, 36, 25, 1, 42, 41, 7, 23, 47, 37, 14]"
804,ilp_partition,8,3,1,0,6,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18914461135864258}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 23, 1, 24, 24, 6, 14, 18]"
805,add,4,7731,8731,0,7731,1,"{'ok': True, 'value': 7731, 'stdout': '7731\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07588672637939453}",1,Compute: 1553 + 6178
806,rod,16,400,46,0,14,0,"{'ok': True, 'value': 400, 'stdout': '400\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09170174598693848}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [25, 4, 11, 11, 37, 25, 3, 19, 4, 27, 22, 14, 28, 17, 41, 14]"
807,mul,16,54860832696402772969777591751332,7539010170063278,0,54748987806125588676845596,0,"{'ok': True, 'value': 54860832696402772969777591751332, 'stdout': '54860832696402772969777591751332\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06937122344970703}",1,Compute: 7276927800714494 * 7539010170063278
808,sub,2,8,8,1,8,1,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08268046379089355}",1,Compute: 33 - 25
809,lcs,16,8,8,1,10,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08397221565246582}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bacabdbccddcaaac""
T = ""cdbdddccaccbccdcd"""
810,knap,32,1712,1063,0,1,0,"{'ok': True, 'value': 1712, 'stdout': '1712\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07822227478027344}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 23, 1, 61, 12, 49, 50, 22, 30, 4, 52, 13, 57, 24, 44, 1, 8, 59, 38, 50, 18, 43, 31, 39, 13, 46, 13, 44, 64, 17, 26, 61]
V = [102, 103, 100, 59, 28, 90, 101, 8, 20, 58, 88, 53, 77, 83, 28, 117, 77, 29, 87, 3, 32, 102, 10, 103, 68, 127, 100, 44, 121, 2, 40, 35]
C = 510"
811,mul,4,57695638,541688,0,57784338,0,"{'ok': True, 'value': 57695638, 'stdout': '57695638\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07266879081726074}",1,Compute: 6578 * 8771
812,add,32,65120168149278583473232376982216,,0,65119968149278583473232376982216,0,"{'ok': True, 'value': 65120168149278583473232376982216, 'stdout': '65120168149278583473232376982216\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08306527137756348}",1,Compute: 44893303088939680280589027667528 + 20226865060338903192643349314688
813,sub,16,2553836508226483,2553946508224503,0,2553836508226483,1,"{'ok': True, 'value': 2553836508226483, 'stdout': '2553836508226483\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08253359794616699}",1,Compute: 5034907449115511 - 2481070940889028
814,ilp_partition,2,0,1,0,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2071530818939209}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 5, 6, 3]"
815,ilp_partition,32,0,1,0,0,1,"{'ok': True, 'value': 1208, 'stdout': '1208\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19961905479431152}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [45, 75, 61, 34, 44, 5, 57, 31, 38, 32, 93, 61, 62, 35, 91, 26, 74, 16, 94, 36, 89, 36, 2, 71]"
816,ilp_partition,4,0,1,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20333003997802734}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 6, 3, 7]"
817,knap,8,93,200,0,103,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08116364479064941}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 15, 5, 1, 14, 9, 16, 9]
V = [15, 19, 11, 16, 13, 32, 16, 16]
C = 35"
818,knap,8,120,110,0,110,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1044619083404541}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 7, 1, 2, 12, 3, 15, 10]
V = [20, 32, 25, 18, 15, 24, 7, 21]
C = 30"
819,ilp_partition,8,1,1,1,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19752168655395508}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 21, 8, 15, 14, 4, 1, 17]"
820,knap,32,1494,1004,0,1,0,"{'ok': True, 'value': 1494, 'stdout': '1494\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08881521224975586}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [43, 7, 53, 41, 48, 28, 40, 52, 27, 46, 24, 54, 17, 43, 59, 3, 25, 22, 12, 45, 39, 23, 25, 15, 63, 3, 14, 40, 20, 62, 57, 53]
V = [4, 3, 16, 61, 64, 84, 62, 106, 50, 101, 95, 12, 45, 29, 62, 86, 5, 122, 11, 55, 19, 125, 83, 117, 38, 35, 27, 69, 60, 59, 102, 33]
C = 551"
821,mul,2,7938,7938,1,7938,1,"{'ok': True, 'value': 7938, 'stdout': '7938\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07928037643432617}",1,Compute: 81 * 98
