idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
628,ilp_assign,8,28,105,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 4, 24, 14, 10, 24, 22], [10, 23, 14, 18, 2, 22, 24], [22, 5, 4, 6, 17, 16, 14], [4, 2, 12, 21, 11, 10, 2], [10, 15, 2, 12, 10, 18, 21], [7, 9, 24, 9, 6, 10, 17], [11, 18, 3, 23, 2, 5, 5]]"
629,sub,4,1986,2000,0,2000,0,"{'ok': True, 'value': 1986, 'stdout': '1986\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09636235237121582}",1,Compute: 4729 - 2743
630,ilp_assign,16,46,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[40, 32, 30, 47, 2, 32, 17], [19, 18, 47, 25, 31, 8, 6], [20, 41, 25, 28, 13, 16, 34], [10, 5, 45, 46, 47, 19, 14], [7, 23, 18, 9, 15, 23, 23], [11, 48, 7, 7, 47, 13, 20], [16, 41, 5, 3, 22, 39, 47]]"
631,rod,32,2304,1000,0,345,0,"{'ok': True, 'value': 2304, 'stdout': '2304\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09589385986328125}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [72, 41, 31, 65, 28, 59, 60, 20, 43, 7, 56, 15, 29, 14, 92, 41, 17, 50, 83, 94, 91, 62, 6, 36, 10, 29, 13, 38, 23, 9, 81, 5]"
632,knap,2,18,10,0,17,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11366057395935059}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 3, 2]
V = [10, 9, 8]
C = 3"
633,sub,16,2627068166958422,6,0,2629068166958422,0,"{'ok': True, 'value': 2627068166958422, 'stdout': '2627068166958422\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09127497673034668}",1,Compute: 6373812613508908 - 3746744446550486
634,lcs,8,2,4,0,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10138154029846191}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbddabdd""
T = ""ccbcbaaa"""
635,ilp_prod,16,140,184,0,132,0,"{'ok': True, 'value': 140, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/64b6b61448f94d1dbda9618e930a5cca-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/64b6b61448f94d1dbda9618e930a5cca-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 15 COLUMNS\nAt line 64 RHS\nAt line 75 BOUNDS\nAt line 82 ENDATA\nProblem MODEL has 10 rows, 6 columns and 30 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 153.607 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -105 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 2 rows 2 columns\nCbc0012I Integer solution of -140 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0031I 2 added rows had average density of 5\nCbc0013I At root node, 2 cuts changed objective from -153.60748 to -140 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 2 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -140, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -153.607 to -140\nProbing was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 2 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                140.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n140.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17574334144592285}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [21, 35, 20, 12, 16, 32]
consumption (rows=resources) = [[2, 9, 4, 3, 2, 3], [16, 5, 16, 15, 13, 8], [2, 14, 6, 2, 10, 15], [2, 5, 7, 7, 6, 7]]
capacity = [40, 33, 56, 33]
upper_bounds = [3, 4, 3, 3, 3, 3]"
636,add,16,15190811348896785,15200811236896955,0,15211211238876725,0,"{'ok': True, 'value': 15190811348896785, 'stdout': '15190811348896785\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10916781425476074}",1,Compute: 7734001476464693 + 7456809872432092
637,ilp_partition,8,1,1,1,51,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10008406639099121}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [19, 12, 21, 21, 6, 9, 4, 3]"
638,rod,16,256,110,0,117,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09687972068786621}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [16, 17, 5, 46, 33, 21, 16, 42, 40, 36, 15, 17, 11, 41, 9, 4]"
639,sub,8,39389539,39389549,0,39389539,1,"{'ok': True, 'value': 39389539, 'stdout': '39389539\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11230754852294922}",1,Compute: 97170675 - 57781136
640,lcs,32,20,15,0,0,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09528183937072754}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcddacaaaccabdbacdbabddccdbcabaa""
T = ""accbdbbaccaabacaacbabdddadaaabcd"""
641,ilp_prod,16,256,155,0,120,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.6245763301849365}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 46, 34, 24, 38, 17]
consumption (rows=resources) = [[12, 2, 2, 4, 6, 16], [15, 3, 13, 2, 5, 3], [10, 1, 15, 8, 8, 7], [5, 13, 5, 5, 6, 12]]
capacity = [35, 55, 33, 63]
upper_bounds = [3, 4, 3, 4, 4, 3]"
642,ilp_partition,2,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09381461143493652}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 1, 3, 5]"
643,rod,16,464,102,0,102,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11155080795288086}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [29, 3, 7, 12, 27, 9, 44, 32, 33, 15, 16, 4, 24, 11, 36, 43]"
644,ilp_assign,32,128,120,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 21, 49, 82, 69, 61, 90], [79, 38, 31, 44, 22, 51, 39], [91, 83, 74, 17, 31, 44, 9], [61, 38, 15, 49, 56, 30, 32], [29, 60, 29, 43, 95, 49, 78], [59, 77, 63, 26, 11, 17, 72], [69, 48, 2, 23, 27, 74, 7]]"
645,ilp_prod,8,86,78,0,101,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_lmfg0b19/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1749098300933838}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [23, 21, 13, 21]
consumption (rows=resources) = [[3, 3, 2, 4], [8, 4, 6, 3], [4, 5, 3, 3], [7, 7, 8, 6]]
capacity = [17, 18, 16, 27]
upper_bounds = [3, 3, 3, 4]"
646,ilp_prod,8,68,60,0,71,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_1nvg5yog/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.18376851081848145}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 13, 3, 17]
consumption (rows=resources) = [[3, 1, 7, 4], [5, 8, 4, 1], [7, 7, 7, 7], [5, 8, 6, 1]]
capacity = [18, 31, 29, 21]
upper_bounds = [4, 3, 3, 4]"
647,sub,4,785,8085,0,785,1,"{'ok': True, 'value': 785, 'stdout': '785\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09618639945983887}",1,Compute: 5647 - 4862
648,knap,16,412,146,0,135,0,"{'ok': True, 'value': 412, 'stdout': '412\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08258843421936035}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 15, 14, 18, 16, 28, 18, 16, 24, 32, 27, 13, 30, 21, 3, 15]
V = [29, 20, 55, 16, 10, 54, 55, 49, 59, 13, 26, 8, 51, 27, 28, 56]
C = 146"
649,rod,4,20,25,0,18,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09978747367858887}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 7, 2, 11]"
650,ilp_prod,16,174,390,0,183,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_dxlolrif/main.py"", line 7, in <module>\n    x = [pulp.LpVariable(f""x_{i}"", lowBound=0, cat=\'Integer\') for i in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16042613983154297}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [25, 47, 5, 44, 30, 40]
consumption (rows=resources) = [[10, 14, 10, 6, 6, 5], [1, 1, 14, 7, 8, 15], [4, 1, 14, 6, 10, 15], [6, 13, 7, 10, 11, 4]]
capacity = [39, 39, 62, 35]
upper_bounds = [3, 3, 3, 3, 3, 3]"
651,ilp_partition,2,0,1,0,10,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09286665916442871}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 1, 2, 5]"
652,ilp_assign,32,69,11,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 12, 49, 47, 35, 60, 50], [30, 41, 31, 95, 89, 56, 21], [13, 22, 73, 15, 96, 57, 23], [17, 3, 85, 43, 25, 2, 39], [9, 28, 72, 78, 8, 24, 79], [41, 33, 80, 3, 43, 86, 62], [44, 47, 10, 75, 47, 36, 65]]"
653,sub,8,53143102,53143102,1,53143102,1,"{'ok': True, 'value': 53143102, 'stdout': '53143102\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09235978126525879}",1,Compute: 83815221 - 30672119
654,sub,16,2144384052261496,2144353269245376,0,2144383952256496,0,"{'ok': True, 'value': 2144384052261496, 'stdout': '2144384052261496\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10156774520874023}",1,Compute: 4410353269245376 - 2265969216983880
655,ilp_assign,4,16,17,0,20,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.0478389263153076}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 11, 9, 7], [3, 4, 4, 2], [10, 3, 10, 9], [2, 12, 5, 8]]"
656,add,16,14111464439886455,,0,14111464440086455,0,"{'ok': True, 'value': 14111464439886455, 'stdout': '14111464439886455\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09801673889160156}",1,Compute: 8444892575517522 + 5666571864368933
657,ilp_prod,32,327,936,0,210,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.422487735748291}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [38, 69, 29, 54, 20, 73]
consumption (rows=resources) = [[20, 21, 9, 5, 14, 24], [31, 7, 4, 4, 25, 12], [17, 32, 11, 25, 9, 8], [29, 9, 4, 5, 30, 9]]
capacity = [91, 85, 75, 87]
upper_bounds = [3, 3, 6, 3, 3, 3]"
