idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
542,ilp_partition,8,1,1,1,4,0,"{'ok': True, 'value': 49, 'stdout': '49\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10066747665405273}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 7, 12, 1, 10, 20, 14, 24]"
543,sub,8,65171668,668,0,65171668,1,"{'ok': True, 'value': 65171668, 'stdout': '65171668\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11464762687683105}",1,Compute: 79823532 - 14651864
544,ilp_assign,2,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1026768684387207}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5], [4, 1]]"
545,rod,16,272,219,0,16,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [15, 34, 9, 31, 20, 38, 3, 29, 46, 29, 35, 10, 42, 33, 25, 6]"
546,ilp_partition,2,3,9,0,3,1,"{'ok': True, 'value': -1, 'stdout': '-1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09920144081115723}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 4, 1, 4]"
547,sub,4,1093,1093,1,1093,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8666 - 7573
548,add,32,70142496387448969673838437217611,2,0,588511062920,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 11291390095414872699327693945557 + 58851106292034096974510743272054
549,lcs,4,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09974980354309082}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdad""
T = ""dabbd"""
550,add,16,10499277778271646,12,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8527840481422844 + 1971437296848802
551,ilp_assign,32,115,3,0,248,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[70, 61, 61, 7, 73, 82, 52], [19, 69, 55, 16, 7, 2, 10], [88, 26, 95, 17, 74, 65, 89], [43, 36, 58, 94, 85, 19, 86], [38, 43, 89, 89, 44, 28, 36], [45, 12, 5, 51, 65, 70, 61], [59, 74, 26, 77, 10, 62, 16]]"
552,knap,32,1638,0,0,621,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [35, 37, 56, 21, 58, 53, 52, 39, 34, 3, 34, 47, 24, 43, 43, 60, 46, 58, 56, 24, 63, 45, 38, 24, 25, 62, 23, 54, 3, 1, 61, 21]
V = [63, 62, 116, 121, 102, 34, 105, 17, 5, 93, 66, 85, 42, 109, 85, 64, 22, 113, 8, 25, 95, 12, 82, 104, 27, 43, 24, 108, 110, 29, 109, 98]
C = 621"
553,rod,16,312,592,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [13, 39, 47, 39, 33, 36, 1, 15, 11, 1, 37, 29, 17, 19, 39, 39]"
554,ilp_prod,16,180,340,0,195,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_o120_ma2/main.py"", line 4, in <module>\n    x1 = pulp.Variable(""x1"", low=0, high=3)\nAttributeError: module \'pulp\' has no attribute \'Variable\'. Did you mean: \'LpVariable\'?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2898876667022705}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [25, 23, 15, 36, 22, 45]
consumption (rows=resources) = [[16, 7, 2, 2, 9, 12], [6, 16, 10, 13, 8, 1], [5, 9, 6, 13, 10, 9], [1, 12, 4, 12, 11, 11]]
capacity = [46, 64, 47, 48]
upper_bounds = [3, 4, 6, 3, 4, 3]"
555,ilp_assign,4,9,,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 2, 1, 3], [6, 1, 6, 10], [3, 8, 7, 11], [4, 7, 8, 4]]"
556,ilp_assign,8,30,2,0,97,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 11, 6, 22, 1, 11, 5], [4, 17, 11, 20, 8, 4, 24], [24, 18, 4, 24, 22, 16, 17], [20, 23, 16, 10, 11, 20, 3], [7, 2, 21, 13, 9, 17, 23], [11, 8, 19, 11, 9, 24, 24], [23, 3, 15, 5, 2, 22, 4]]"
557,lcs,4,2,2,1,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10926604270935059}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbd""
T = ""bdbca"""
558,knap,16,391,12,0,239,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [27, 20, 14, 32, 30, 12, 19, 31, 24, 7, 1, 22, 23, 30, 10, 18]
V = [7, 9, 58, 24, 64, 39, 20, 21, 10, 31, 21, 59, 5, 16, 46, 43]
C = 160"
559,sub,2,1,1,1,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 21 - 20
560,ilp_assign,32,97,,0,276,0,"{'ok': True, 'value': 288, 'stdout': '288\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11414480209350586}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[79, 5, 2, 71, 77, 96, 4], [90, 1, 50, 70, 56, 31, 58], [68, 12, 4, 54, 22, 57, 48], [66, 65, 37, 59, 87, 33, 55], [80, 2, 93, 12, 41, 61, 20], [53, 63, 96, 16, 16, 88, 89], [27, 16, 3, 66, 15, 20, 14]]"
561,add,16,14629106125867674,4,0,14629706125617674,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 6471064307351005 + 8158041818516669
562,ilp_partition,4,2,2,1,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 8, 12, 9]"
563,ilp_partition,8,1,2,0,1,1,"{'ok': True, 'value': 107, 'stdout': '107\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10890913009643555}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 19, 22, 22, 12, 12, 3, 14]"
564,ilp_assign,16,61,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[40, 1, 12, 27, 42, 26, 23], [3, 4, 48, 40, 11, 23, 12], [30, 19, 40, 31, 42, 46, 21], [20, 42, 7, 24, 12, 32, 3], [45, 30, 28, 18, 24, 13, 1], [24, 16, 40, 34, 8, 14, 25], [20, 11, 2, 27, 40, 24, 40]]"
565,ilp_partition,16,0,35,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10681939125061035}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [37, 34, 43, 2, 44, 44, 21, 32, 16, 24, 35, 22, 42, 38, 40, 4]"
566,lcs,16,9,12,0,11,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11623311042785645}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcacbbcabaddcbad""
T = ""cdaaabdaaddbacab"""
567,add,8,108732811,108732811,1,198832711,0,"{'ok': True, 'value': 108732811, 'stdout': '108732811\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09899091720581055}",1,Compute: 14266838 + 94465973
568,add,32,123267493193544257470276728410428,1,0,7,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 61557229027054155794738807013545 + 61710264166490101675537921396883
569,mul,4,22115970,22115970,1,22160000,0,"{'ok': True, 'value': 22115970, 'stdout': '22115970\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11308550834655762}",1,Compute: 2727 * 8110
570,add,16,11306331226305740,1111877222990,0,2130632412536480,0,"{'ok': True, 'value': 11306331226305740, 'stdout': '11306331226305740\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10414671897888184}",1,Compute: 9553162893881245 + 1753168332424495
571,lcs,16,8,8,1,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_jq0oscsd/main.py"", line 16, in <module>\n    lcs_length = lcs(S, T)\nNameError: name \'S\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10231590270996094}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdaadbccabacccc""
T = ""adcccabdcbbadca"""
572,lcs,8,3,,0,3,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdcdcab""
T = ""bbaaadbdb"""
573,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10522770881652832}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""db""
T = ""aad"""
574,knap,32,1794,130,0,4,0,"{'ok': True, 'value': 1794, 'stdout': '1794\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10854172706604004}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 11, 49, 53, 64, 48, 36, 14, 21, 40, 2, 21, 51, 31, 55, 22, 54, 20, 16, 57, 46, 39, 22, 2, 8, 52, 53, 42, 34, 57, 46, 15]
V = [88, 99, 52, 51, 95, 2, 96, 89, 51, 64, 89, 39, 98, 23, 103, 125, 49, 102, 128, 105, 71, 11, 46, 106, 29, 107, 57, 46, 102, 94, 128, 8]
C = 545"
575,mul,32,1295443579502725039544137065209756004868170640373117602172762160,9,0,1299353176221353580736912089014117760000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 13571879305889620843645731887537 * 95450567331567514651440104101680
576,ilp_assign,32,136,1,0,232,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[52, 2, 31, 57, 75, 11, 8], [74, 27, 76, 22, 80, 69, 70], [48, 22, 93, 25, 4, 61, 72], [80, 60, 69, 48, 76, 45, 86], [61, 9, 56, 64, 58, 78, 60], [52, 80, 18, 51, 88, 56, 5], [50, 35, 5, 38, 27, 8, 77]]"
577,ilp_assign,32,105,167,0,276,0,"{'ok': True, 'value': 105, 'stdout': 'Minimum total cost: 105\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10271024703979492}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[78, 2, 93, 20, 92, 49, 83], [89, 60, 47, 61, 37, 12, 70], [14, 81, 46, 96, 23, 69, 94], [78, 83, 96, 8, 46, 54, 45], [18, 92, 32, 91, 3, 76, 69], [62, 82, 17, 92, 79, 56, 31], [67, 73, 35, 20, 7, 86, 79]]"
578,lcs,4,1,0,0,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1115732192993164}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbcc""
T = ""dacb"""
579,add,16,8615284584052797,8583584485485797,0,86152845856470817,0,"{'ok': True, 'value': 8615284584052797, 'stdout': '8615284584052797\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12083029747009277}",1,Compute: 4831101653605709 + 3784182930447088
580,ilp_prod,8,115,,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_cckri6y9/main.py"", line 13\n    profit = pulp Objective(\'maximize\', \n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^\nSyntaxError: invalid syntax. Perhaps you forgot a comma?\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10814189910888672}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 23, 9, 11]
consumption (rows=resources) = [[2, 3, 8, 6], [6, 5, 8, 6], [4, 3, 8, 3], [6, 4, 8, 3]]
capacity = [19, 30, 26, 21]
upper_bounds = [3, 5, 3, 3]"
581,ilp_partition,16,0,8,0,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10087156295776367}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 26, 7, 1, 8, 37, 2, 19, 3, 2, 25, 36, 40, 36, 10, 32]"
582,ilp_prod,8,63,,0,9,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 5, 18, 7]
consumption (rows=resources) = [[2, 7, 5, 4], [2, 7, 1, 8], [6, 1, 4, 5], [7, 8, 5, 2]]
capacity = [17, 18, 27, 28]
upper_bounds = [4, 3, 3, 3]"
